clustername	focusname	focusgroup	domain	subcellular_location	complex	focussubclass	talistnumber	representative	samesetproteins	pname	msexperiment_id	quantanalrun	msruns	mssamples	msfractions	proteinscore	msrank	mw	totalpsm	qupm	qusm	qusmsfiltered	qusmscancelled	means2i	link2fcpage	sumionarea_protein_126	sumionarea_protein_127L	sumionarea_protein_127H	sumionarea_protein_128L	sumionarea_protein_128H	sumionarea_protein_129L	sumionarea_protein_129H	sumionarea_protein_130L	sumionarea_protein_130H	sumionarea_protein_131L	ref_BC_pname	rel_fc_protein_126	rel_fc_protein_127L	rel_fc_protein_127H	rel_fc_protein_128L	rel_fc_protein_128H	rel_fc_protein_129L	rel_fc_protein_129H	rel_fc_protein_130L	rel_fc_protein_130H	rel_fc_protein_131L	ic50	ic50confidence	inhibitn	hill	ic50final	qcval	link2curve	log2_rel_fc_protein_126	log2_rel_fc_protein_127L	log2_rel_fc_protein_127H	log2_rel_fc_protein_128L	log2_rel_fc_protein_128H	log2_rel_fc_protein_129L	log2_rel_fc_protein_129H	log2_rel_fc_protein_130L	log2_rel_fc_protein_130H	log2_rel_fc_protein_131L	deltaconf_126	deltaconf_127L	deltaconf_127H	deltaconf_128L	deltaconf_128H	deltaconf_129L	deltaconf_129H	deltaconf_130L	deltaconf_130H	deltaconf_131L	fractionabundance_126	fractionabundance_127L	fractionabundance_127H	fractionabundance_128L	fractionabundance_128H	fractionabundance_129L	fractionabundance_129H	fractionabundance_130L	fractionabundance_130H	fractionabundance_131L	ms1seqs	ms1intensity	ms1maxminusmin	
LOC728782	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00889197.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	95	1	18447	5	3	3	2	0	0.875333333333	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1171098&representative=IPI00889197.1	66446584.463	68598492.728	41946053.891	44936162.657	81066617.363	75420167.435	76605045.596	77263791.46	83533258.885	94260374.123	P0140733A	1.0	1.032386	0.631275	0.676275	1.220027	1.13505	1.152882	1.162796	1.257149	1.418589	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0459824825504	-0.66365947683	-0.564318072551	0.286913075932	0.182755850964	0.205244857546	0.217598013747	0.330155651208	0.504456665826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.35766497203	9.66071796951	5.90725802361	6.32835470282	11.4166025512	10.6214136467	10.788279904	10.8810510095	11.7639793977	13.2746778229	3	7.296	1.0179	
DSG2	n/d	n/d	CA	transmembrane	n/d	n/d	0	IPI00028931.2	 	P0140733A	46384	QV1_46384	R1	s01	F1	1321	1	122294	24	19	20	4	0	0.87525	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1150280&representative=IPI00028931.2	1512424563.49	1486366065.05	420123409.969	626603095.18	403334099.825	413478542.417	192591558.982	236744842.936	119770277.515	129837399.735	P0140733A	1.0	0.983603	0.278254	0.414254	0.267214	0.273268	0.127651	0.156333	0.078893	0.085902	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0238519597109	-1.84552566792	-1.27141246684	-1.90393249875	-1.8716115664	-2.96972325523	-2.67730574898	-3.66395889097	-3.5411644687	0.0	0.052	0.029	0.055	0.041	0.048	0.034	0.044	0.032	0.04	27.2938064972	26.8235446202	7.58171173191	11.307925065	7.27872526015	7.46179584748	3.47558276343	4.2723902324	2.16142137434	2.34309660793	19	7.6278	0.2525	
FCGR2C	n/d	n/d	IG	transmembrane	n/d	n/d	0	IPI00013971.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	679	1	35001	16	9	13	3	0	0.923538461538	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1172697&representative=IPI00013971.1	497557461.574	470976019.869	251131807.522	326366659.135	290097901.632	289824693.897	226230142.709	249417497.25	175007214.938	184752657.724	P0140733A	1.0	0.946821	0.504996	0.65474	0.58413	0.583243	0.452029	0.499154	0.349687	0.368012	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0788363902303	-0.985656134356	-0.611005974768	-0.775638613652	-0.777831007596	-1.14551276292	-1.00244310746	-1.51586393163	-1.44217528497	0.0	0.07	0.036	0.071	0.09	0.09	0.114	0.12	0.098	0.128	16.8016423566	15.9040337157	8.48028045041	11.0208293662	9.79609707026	9.78687132447	7.63939492746	8.42239120082	5.90968654335	6.23877304479	9	8.5387	0.2467	
RPS11	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00025091.3	 	P0140733A	46384	QV1_46384	R1	s01	F1	356	1	18431	9	7	7	2	0	0.907714285714	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=66363&representative=IPI00025091.3	349983786.906	338654228.845	158177434.989	200281052.422	307802923.558	287543389.171	274202099.608	265297385.073	159717464.903	205933030.938	P0140733A	1.0	0.965665	0.450611	0.571804	0.885086	0.828706	0.785408	0.760059	0.455372	0.585984	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0504053060961	-1.15004556282	-0.806407382648	-0.176110452409	-0.271067727269	-0.348485801821	-0.395816681984	-1.13488250939	-0.771066821768	0.0	0.164	0.137	0.159	0.362	0.37	0.451	0.312	0.22	0.347	13.7378229126	13.2931067054	6.20889787456	7.86158026134	12.082108412	11.2868661576	10.7631839749	10.4136495223	6.26934826978	8.08343590969	7	7.4562	0.082	
FCER1G	n/d	n/d	ITAM	transmembrane	n/d	n/d	0	IPI00025804.5	 	P0140733A	46384	QV1_46384	R1	s01	F1	187	1	9667	5	4	4	1	0	0.92525	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=55831&representative=IPI00025804.5	136489107.211	135583878.726	73413622.905	103731587.857	97891008.009	99931655.837	104667502.732	109444256.836	113058571.238	124784217.308	P0140733A	1.0	0.993368	0.537872	0.759999	0.717207	0.732158	0.766856	0.801853	0.828334	0.914243	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0095998218236	-0.894665206374	-0.395930574615	-0.479538525789	-0.449773078592	-0.382972400588	-0.318590316573	-0.271715487811	-0.129350419428	0.0	0.204	0.202	0.089	0.199	0.209	0.427	0.397	0.586	0.643	12.4194428963	12.3370741732	6.6800663885	9.43876444248	8.90731728611	9.09300030279	9.52392538743	9.95857270865	10.2874470946	11.35438932	4	7.7724	0.0221	
PCCB	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00007247.4	 	P0140733A	46384	QV1_46384	R1	s01	F1	875	1	58216	15	12	13	1	0	0.870153846154	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1152298&representative=IPI00007247.4	476427619.824	515726672.258	259411253.096	412597606.464	311848092.33	354996446.407	181790982.643	218995611.21	67356860.233	82907160.71	P0140733A	1.0	1.080531	0.543446	0.862717	0.652911	0.74302	0.381167	0.459024	0.140456	0.171802	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.111740463132	-0.879791407202	-0.213040710054	-0.615041747234	-0.428527050325	-1.39150487332	-1.12335850819	-2.83180984005	-2.54118126346	0.0	0.076	0.128	0.19	0.154	0.274	0.15	0.19	0.104	0.131	16.5308112944	17.8943871931	9.00090232839	14.316074235	10.8203255906	12.3174623417	6.30767886675	7.59858365172	2.33710956201	2.87666493635	12	7.1833	0.1746	
ZYX	n/d	n/d	LIM	n/d	n/d	n/d	0	IPI00020513.2	 	P0140733A	46384	QV1_46384	R1	s01	F1	242	1	67285	5	3	3	2	0	0.969	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1160194&representative=IPI00020513.2	116469163.011	116126204.359	51474885.513	63342238.011	70716478.775	64207548.028	68403269.231	70320882.665	60878479.557	83779694.37	P0140733A	1.0	0.997055	0.441961	0.543854	0.607169	0.551284	0.587308	0.603773	0.5227	0.719329	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.00425500547082	-1.17800902751	-0.878708689269	-0.719829961393	-0.85913236441	-0.767810805287	-0.727921852175	-0.93594493559	-0.475276326855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.2104344821	15.1656453725	6.72242637733	8.27225796349	9.2353060622	8.38526419604	8.93320959904	9.18364269864	7.95050037911	10.9413128695	3	6.785	0.1801	
NDUFS2	NDUFS2	OXIDOREDUCTASE	n/d	n/d	n/d	C6 NAD(P)H reductase	0	IPI00025239.2	 	P0140733A	46384	QV1_46384	R1	s01	F1	60	1	52546	2	1	1	1	0	0.893	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=18640&representative=IPI00025239.2	4072427.021	4623450.119	1265153.673	2092296.366	1505587.669	1716634.615	1104387.041	1127639.672	589609.075	795842.494	P0140733A	1.0	1.135306	0.310663	0.513771	0.369703	0.421526	0.271186	0.276896	0.144781	0.195422	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.183081200761	-1.68657766835	-0.960802635822	-1.43556134439	-1.2463064746	-1.88264539374	-1.852583882	-2.78805580879	-2.35533520432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.5551846743	24.4717267206	6.69640509756	11.0744365289	7.96901211029	9.08607470528	5.84547408656	5.96854928294	3.12077599715	4.21236079649	1	6.177	n/d	
ELFN2	n/d	n/d	LRRCT, LRR, FN3	transmembrane	n/d	n/d	0	IPI00289849.6	 	P0140733A	46384	QV1_46384	R1	s01	F1	57	2	89687	1	1	1	0	0	0.502	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1152385&representative=IPI00289849.6	23919616.987	27299820.72	7084903.121	9518611.328	5492786.18	11971824.102	1858702.385	3542027.233	3529333.681	3684153.537	P0140733A	1.0	1.141315	0.296196	0.397942	0.229635	0.500502	0.077706	0.14808	0.14755	0.154022	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.1906970267	-1.75537593711	-1.32936992143	-2.12258554661	-0.998552260822	-3.68583019042	-2.75555129457	-2.76072417412	-2.6987916594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.4322597244	27.8849076313	7.23674602601	9.72261321356	5.61050700072	12.228402988	1.89853790072	3.61793959136	3.60497399248	3.76311193149	1	6.4367	n/d	
COPS4	n/d	n/d	PINT	n/d	DDB1*	n/d	0	IPI00171844.3	 	P0140733A	46384	QV1_46384	R1	s01	F1	92	2	46269	1	1	1	0	0	0.682	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1153345&representative=IPI00171844.3	2661163.853	1962240.199	934221.76	714032.74	512542.25	686872.933	242887.4	473518.41	154802.9	205247.564	P0140733A	1.0	0.737362	0.351058	0.268316	0.192601	0.25811	0.091271	0.177937	0.058171	0.077127	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.439555025925	-1.51021869	-1.89799500811	-2.3763129011	-1.95394205779	-3.4536996516	-2.49056156086	-4.10355608446	-3.69662019413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.1337175792	22.9568097092	10.9297277578	8.35367339159	5.99637847963	8.03592303597	2.84160921043	5.5398274063	1.81108343389	2.40124999601	1	5.5705	n/d	
FKBP15	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00853400.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	46	2	133630	1	1	1	0	0	1.0	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=27180&representative=IPI00853400.1	10630948.125	13556961.563	2124803.267	2520480.669	937137.024	1188633.512	832615.456	1005092.997	681114.714	834917.18	P0140733A	1.0	1.275235	0.19987	0.237089	0.088152	0.111809	0.07832	0.094544	0.064069	0.078536	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.35076313108	-2.32286615157	-2.07649936591	-3.50386288787	-3.16089177314	-3.67447542483	-3.40287028575	-3.96422971693	-3.67050206932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.9825421159	39.5100350083	6.19246805966	7.34561937106	2.7311663055	3.46412073626	2.42655152942	2.92921531963	1.98502194387	2.43325961039	1	6.1818	n/d	
LZIC	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00152900.2	 	P0140733A	46384	QV1_46384	R1	s01	F1	77	2	23925	1	1	1	0	0	0.896	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=25456&representative=IPI00152900.2	8770865.203	9120133.099	2784353.597	3604382.261	4628476.046	4622403.53	3718260.881	3677493.199	2417618.172	3446600.064	P0140733A	1.0	1.039821	0.317455	0.410949	0.52771	0.527018	0.423933	0.419285	0.275642	0.39296	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0563351969831	-1.65537599396	-1.28296873264	-0.922182772312	-0.924075857755	-1.23809182115	-1.25399687647	-1.85913236441	-1.34754562907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.7449355587	19.4913846321	5.95067049151	7.70322102184	9.8918958631	9.87891779099	7.94660036288	7.85947240523	5.16689012895	7.36601174469	1	5.6719	n/d	
COX6C	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00015972.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	44	1	8781	2	2	2	0	0	0.612	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=76922&representative=IPI00015972.1	46456737.546	48137585.523	32739007.702	37374998.095	34601561.672	29193691.845	53742740.196	37817567.349	42080913.27	53259918.329	P0140733A	1.0	1.036181	0.70472	0.804512	0.744813	0.628406	1.156834	0.814038	0.905809	1.146441	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0512760348721	-0.504877936455	-0.31381415472	-0.425049840906	-0.670231139384	0.210181859641	-0.296831952568	-0.142721220998	0.197162110525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.1834880873	11.5881170888	7.88123148472	8.99724922664	8.32960240433	7.02777082978	12.9374408645	9.10378851978	10.1300998976	12.8212115965	2	6.6823	0.0992	
PLXNB2	n/d	n/d	Sema	n/d	n/d	n/d	0	IPI00816626.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	84	2	56277	1	1	1	0	0	0.954	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=659351&representative=IPI00816626.1	86802087.378	82466566.251	29847277.934	42159773.423	8327037.395	9965494.721	6592082.405	8251747.325	6716604.088	6782919.666	P0140733A	1.0	0.950053	0.343854	0.4857	0.095931	0.114807	0.075944	0.095064	0.077378	0.078142	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0739200964918	-1.54013196655	-1.04186260853	-3.38185909383	-3.12271748635	-3.71892020151	-3.3949570827	-3.69193275005	-3.67775800882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.1488686862	28.643017144	10.3668205484	14.6433053762	2.8922202743	3.46130376367	2.28962036283	2.86606986131	2.33287033507	2.35590364813	1	7.6212	n/d	
HDLBP	n/d	n/d	KH_TYPE_1, KH_1, KH	n/d	n/d	n/d	0	IPI00022228.2	 	P0140733A	46384	QV1_46384	R1	s01	F1	108	1	141456	4	2	2	2	0	0.7915	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=29046&representative=IPI00022228.2	3509136.555	4493277.638	948813.73	1326096.332	1004893.323	1097110.365	945848.851	478107.15	350233.019	419798.196	P0140733A	1.0	1.280451	0.270384	0.377898	0.286365	0.312644	0.269539	0.136246	0.099806	0.11963	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.356652045275	-1.88691831236	-1.40393121164	-1.80407292006	-1.67740726436	-1.89143406111	-2.87571421997	-3.32472964165	-3.0633488707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0791921173	30.8322271836	6.510623833	9.09948297647	6.89543396294	7.52821408877	6.49027925822	3.28070274185	2.40324878162	2.88059505624	2	5.4687	0.4561	
PGK1	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00169383.3	 	P0140733A	46384	QV1_46384	R1	s01	F1	589	1	44615	13	11	12	1	0	0.857416666667	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=24518&representative=IPI00169383.3	561398781.989	572057950.695	258713189.31	332537157.636	328583582.825	308463963.858	193348828.486	209820254.633	133709631.921	158937395.735	P0140733A	1.0	1.018824	0.460231	0.594058	0.586349	0.549299	0.342037	0.372537	0.23747	0.284502	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0269048500734	-1.11956993175	-0.751324301526	-0.770168470008	-0.864336429458	-1.54777569718	-1.42454437518	-2.07418282812	-1.81348930042	0.0	0.079	0.136	0.129	0.091	0.114	0.152	0.18	0.172	0.182	18.3609417496	18.709557354	8.46139669548	10.8758614675	10.7465570245	10.0885307449	6.32360933275	6.86231890199	4.3730674911	5.19815923822	11	7.276	0.5676	
MCCC1	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00024580.4	 	P0140733A	46384	QV1_46384	R1	s01	F1	2435	1	80473	62	36	50	12	0	0.8698	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=27197&representative=IPI00024580.4	4052503760.29	4028997522.3	1904456853.1	2814765350.43	257746682.245	319741905.949	88500054.412	92645808.801	82811368.599	103259541.456	P0140733A	1.0	0.994075	0.470093	0.694019	0.06379	0.078981	0.022012	0.023018	0.020411	0.025257	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.00857339194668	-1.08898189689	-0.52695293521	-3.97052591126	-3.66235055551	-5.50556595599	-5.4410937045	-5.61450932344	-5.30717290228	0.0	0.03	0.045	0.055	0.043	0.05	0.025	0.026	0.024	0.03	29.4825560208	29.3115447104	13.8552014216	20.4778285322	1.87514471249	2.32616900858	0.643850805918	0.674011773865	0.602464786783	0.751228227224	36	8.3855	0.1569	
ANXA1	n/d	n/d	ANX	n/d	n/d	n/d	0	IPI00218918.5	 	P0140733A	46384	QV1_46384	R1	s01	F1	116	1	38714	2	2	2	0	0	0.7845	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=28599&representative=IPI00218918.5	16108904.278	18052647.435	6958801.335	9360259.798	5749395.849	5752796.018	4205302.998	4330517.867	2902995.586	3665182.251	P0140733A	1.0	1.120663	0.431985	0.581061	0.356908	0.357119	0.261055	0.268828	0.180211	0.227525	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.164352503546	-1.21094687695	-0.783238468645	-1.4863758555	-1.48552320242	-1.93757430392	-1.89524468386	-2.47224101958	-2.13590302037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.8970972519	23.4185964851	9.02722778312	12.142493116	7.45833994185	7.46275077335	5.45528263166	5.61771623048	3.76587879818	4.75461698842	2	5.6988	0.0131	
NFKB1	n/d	n/d	IPT, DEATH, ANK	n/d	n/d	n/d	0	IPI00292537.3	 	P0140733A	46384	QV1_46384	R1	s01	F1	84	2	105427	3	1	1	2	0	0.693	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1150010&representative=IPI00292537.3	6245719.741	7111690.423	673339.95	1094453.127	208617.203	382899.027	78945.699	229507.06	176608.425	228264.419	P0140733A	1.0	1.13865	0.107808	0.175233	0.033402	0.061306	0.01264	0.036746	0.028277	0.036547	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.187324357352	-3.2134638562	-2.51265360503	-4.90392170074	-4.02782791281	-6.30585972626	-4.7662689764	-5.14422712177	-4.77410320392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0140146474	43.2846677594	4.09822338872	6.66129108028	1.26972994937	2.33048068508	0.480495936831	1.39687419582	1.07491138463	1.3893109725	1	5.7674	n/d	
SLC29A1	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00550382.2	 	P0140733A	46384	QV1_46384	R1	s01	F1	284	1	58963	6	5	5	1	0	0.8776	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=24678&representative=IPI00550382.2	210988828.873	192072103.667	130367298.901	168762285.957	152628623.489	155541646.77	133833393.074	144342590.89	121744750.519	115212861.46	P0140733A	1.0	0.910343	0.617887	0.799864	0.723397	0.736517	0.634315	0.684124	0.57702	0.546061	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.135517866979	-0.694585074631	-0.322173373894	-0.467140479882	-0.441209269514	-0.6567286361	-0.547670252274	-0.793306770123	-0.87286597253	0.0	0.105	0.074	0.039	0.083	0.109	0.062	0.051	0.056	0.052	13.8308492736	12.5908102797	8.54590487533	11.0627930048	10.0051907847	10.1961467995	8.77311608045	9.46202047295	7.98067510624	7.55249332273	5	7.7199	0.1313	
SEC22B	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00006865.3	 	P0140733A	46384	QV1_46384	R1	s01	F1	311	1	24741	4	3	3	1	0	0.839333333333	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1163415&representative=IPI00006865.3	56423877.568	56604906.298	19949402.033	29580586.789	9762242.668	10169205.162	3578124.056	2110517.852	650715.789	1368882.86	P0140733A	1.0	1.003208	0.353563	0.524257	0.173016	0.180229	0.063415	0.037405	0.011533	0.024261	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.00462075795186	-1.49996078879	-0.931653875241	-2.53102263475	-2.47209692619	-3.97903205815	-4.74062505888	-6.43808834962	-5.36521717249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.6657908004	29.7609696619	10.4887294672	15.5524848213	5.13266122808	5.34662851872	1.88125815308	1.10963981521	0.342124634091	0.719712900022	3	6.0675	0.7374	
OSBPL8	n/d	n/d	PH	n/d	n/d	n/d	0	IPI00163644.2	 	P0140733A	46384	QV1_46384	R1	s01	F1	76	1	99667	2	2	2	0	0	0.806	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1149527&representative=IPI00163644.2	11186809.195	12263447.801	1234511.592	1918759.989	512160.946	607590.073	0.0	94407.112	36535.564	73402.399	P0140733A	1.0	1.096242	0.110354	0.17152	0.045783	0.054313	0.0	0.008439	0.003266	0.006562	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.132566314412	-3.17978917097	-2.54355128398	-4.44904418902	-4.20255863648	n/d	-6.88871223129	-8.25825949376	-7.25164869081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0564291693	43.9115318451	4.42039595756	6.8704732737	1.83388652645	2.17558807868	0.0	0.338042039422	0.130822310993	0.262830798769	2	5.2246	0.1753	
NCBP1	n/d	n/d	MIF4G	n/d	n/d	n/d	0	IPI00019380.1	 	P0140733A	46384	QV1_46384	R1	s01	F1	177	1	91839	3	2	2	1	0	0.732	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1151364&representative=IPI00019380.1	126277451.392	147680062.895	23081930.765	43496327.54	11492615.429	12653705.189	454197.221	1843082.288	2246240.753	1003616.762	P0140733A	1.0	1.169489	0.182787	0.34445	0.091011	0.100206	0.003597	0.014595	0.017788	0.007948	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.225878292028	-2.4517646268	-1.53763351686	-3.45781526329	-3.31895920002	-8.11899012519	-6.09838197893	-5.81295187997	-6.97519241207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.1079096624	39.8888177472	6.23449713855	11.7484855295	3.10418910515	3.41780285176	0.122680000364	0.497821926928	0.606716209733	0.271079828399	2	6.4684	0.1863	
DPYSL2	dihydropyrimidinase related protein-2	PROTEASE	n/d	n/d	n/d	Metalloproteinase	0	IPI00257508.4	 	P0140733A	46384	QV1_46384	R1	s01	F1	286	1	62294	7	3	3	4	0	0.715666666667	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1153705&representative=IPI00257508.4	93379603.31	120147505.654	28262525.97	45828572.158	39289142.516	33463394.346	25390606.901	27817236.806	16221523.962	19160101.743	P0140733A	1.0	1.286657	0.302663	0.490777	0.420747	0.358359	0.271907	0.297894	0.173716	0.205185	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.363627507831	-1.72421577578	-1.02686045543	-1.24897510996	-1.48052250738	-1.87881480217	-1.74712902889	-2.52519745622	-2.28500282796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.7990820857	26.7612813067	6.29510703367	10.2077134663	8.75114126961	7.45353226183	5.65542472252	6.19592471178	3.61313173842	4.26766140352	3	6.603	0.2208	
IPO9	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00185146.5	 	P0140733A	46384	QV1_46384	R1	s01	F1	432	1	115963	10	8	9	1	0	0.817777777778	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1151851&representative=IPI00185146.5	641778912.243	648398003.978	107928131.077	164209481.208	90484581.237	90128849.912	36068993.564	32771827.496	37406262.625	39214693.157	P0140733A	1.0	1.010648	0.167262	0.253761	0.140902	0.14034	0.056671	0.051005	0.0583	0.060828	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0152806064592	-2.57981837598	-1.97845773347	-2.8272360051	-2.83300182736	-4.14124552973	-4.29321750893	-4.10036030635	-4.03912062001	0.0	0.039	0.091	0.122	0.061	0.067	0.042	0.05	0.056	0.065	33.9855115625	34.3360266923	5.71535255626	8.69574103451	4.79162640467	4.77278859179	1.91003969503	1.73543770455	1.98085500583	2.07662075254	8	7.0428	0.4084	
TSPAN14	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00303059.3	 	P0140733A	46384	QV1_46384	R1	s01	F1	431	1	30691	9	7	7	1	0	0.893428571429	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46384&cluster_id=1166116&representative=IPI00303059.3	716991961.312	690812802.979	414541068.172	555826297.966	476159412.795	503017443.189	303181694.514	330460598.957	171274276.865	168286255.509	P0140733A	1.0	0.961324	0.577403	0.771582	0.662468	0.699839	0.422551	0.45905	0.238653	0.234363	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0569053429584	-0.792349491515	-0.374108607298	-0.5940773269	-0.514905030854	-1.2428026162	-1.12327679348	-2.06701362291	-2.09318327227	0.0	0.136	0.141	0.187	0.166	0.201	0.116	0.108	0.093	0.075	16.5565958426	15.952073383	9.57247681459	12.8349993734	10.9953519422	11.6155507426	7.00099450735	7.63091202423	3.95502199928	3.8860233708	7	7.6456	0.2298	
