clustername	focusname	focusgroup	domain	subcellular_location	complex	focussubclass	talistnumber	representative	samesetproteins	pname	msexperiment_id	quantanalrun	msruns	mssamples	msfractions	proteinscore	msrank	mw	totalpsm	qupm	qusm	qusmsfiltered	qusmscancelled	means2i	link2fcpage	sumionarea_protein_126	sumionarea_protein_127L	sumionarea_protein_127H	sumionarea_protein_128L	sumionarea_protein_128H	sumionarea_protein_129L	sumionarea_protein_129H	sumionarea_protein_130L	sumionarea_protein_130H	sumionarea_protein_131L	ref_BC_pname	rel_fc_protein_126	rel_fc_protein_127L	rel_fc_protein_127H	rel_fc_protein_128L	rel_fc_protein_128H	rel_fc_protein_129L	rel_fc_protein_129H	rel_fc_protein_130L	rel_fc_protein_130H	rel_fc_protein_131L	ic50	ic50confidence	inhibitn	hill	ic50final	qcval	link2curve	log2_rel_fc_protein_126	log2_rel_fc_protein_127L	log2_rel_fc_protein_127H	log2_rel_fc_protein_128L	log2_rel_fc_protein_128H	log2_rel_fc_protein_129L	log2_rel_fc_protein_129H	log2_rel_fc_protein_130L	log2_rel_fc_protein_130H	log2_rel_fc_protein_131L	deltaconf_126	deltaconf_127L	deltaconf_127H	deltaconf_128L	deltaconf_128H	deltaconf_129L	deltaconf_129H	deltaconf_130L	deltaconf_130H	deltaconf_131L	fractionabundance_126	fractionabundance_127L	fractionabundance_127H	fractionabundance_128L	fractionabundance_128H	fractionabundance_129L	fractionabundance_129H	fractionabundance_130L	fractionabundance_130H	fractionabundance_131L	ms1seqs	ms1intensity	ms1maxminusmin	
P2RY8	Proteinase-activated type 2	GPCR	n/d	transmembrane	n/d	Rhodopsin like	0	IPI00329027.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	207	1	40635	6	4	4	2	0	0.85875	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1169618&representative=IPI00329027.1	66787625.191	68471949.511	78761510.931	90011754.669	86682347.873	81558232.758	32505102.459	35038438.526	27945343.387	27363879.178	P0140723A	1.0	1.025219	1.179283	1.347731	1.29788	1.221158	0.486693	0.524625	0.418421	0.409715	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0359321209171	0.237909972519	0.430532570931	0.376157000126	0.288249876058	-1.03891607009	-0.930641536776	-1.25697283452	-1.28730738286	0.0	0.121	0.155	0.136	0.217	0.144	0.304	0.378	0.228	0.2	11.2224309621	11.5054506584	13.234422041	15.1248184025	14.5653728794	13.7043596609	5.46188410232	5.88756459379	4.69570052799	4.59799617148	4	7.0623	2.0414	
SDC1	n/d	n/d	4.1m, 4 1m	transmembrane	n/d	n/d	0	IPI00002441.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	52	2	32477	1	1	1	0	0	0.975	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=25524&representative=IPI00002441.1	52814192.829	49701563.921	50891338.36	57181578.685	50242750.319	48274192.639	11468210.304	12176260.074	11069552.697	11369563.278	P0140723A	1.0	0.941065	0.963592	1.082693	0.951312	0.914038	0.217143	0.230549	0.209594	0.215275	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0876337205637	-0.0535056789036	0.114624221556	-0.0720095182263	-0.129673950094	-2.20328264925	-2.11685468677	-2.25433067713	-2.2157473066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.8693125712	13.9929827501	14.3279519521	16.0989067756	14.145348417	13.5911205118	3.22876095436	3.42810534992	3.11652285604	3.20098786184	1	6.4923	n/d	
STX11	n/d	n/d	t_SNARE, SynN	n/d	n/d	n/d	0	IPI00026128.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	32	2	33196	1	1	1	0	0	0.748	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=13046&representative=IPI00026128.1	1106848.858	267518.599	505344.146	312000.59	482806.139	388699.797	30667.66	21813.577	0.0	0.0	P0140723A	1.0	0.241694	0.456561	0.281882	0.436199	0.351177	0.027707	0.019708	0.0	0.0	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-2.04874643592	-1.13112046684	-1.8268367395	-1.19694163233	-1.50972973484	-5.17360567958	-5.66507481301	n/d	n/d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.5248927441	8.58614929025	16.2192845534	10.013822046	15.4959154361	12.4755231921	0.984294580365	0.700118157677	0.0	0.0	1	5.0386	n/d	
KIAA0494	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00006130.3	 	P0140723A	46383	QV1_46383	R1	s01	F1	136	1	55031	2	2	2	0	0	0.8665	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=44181&representative=IPI00006130.3	25108951.659	26515136.308	35997804.542	41992767.924	37298314.314	38305882.075	48008919.788	49086357.657	59346614.925	66264380.819	P0140723A	1.0	1.056003	1.433664	1.672422	1.485459	1.525587	1.912024	1.954935	2.363564	2.639074	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.078613933256	0.519706947099	0.741938926659	0.570908786046	0.609364455164	0.935100632348	0.967120639892	1.24096393016	1.4000318046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.86760390967	6.19620920775	8.41217353631	9.8131109811	8.71608412272	8.95153833896	11.218999872	11.470781736	13.8684575322	15.4850407634	2	6.7444	0.0251	
ODZ3	n/d	n/d	EGF_like, EGF	transmembrane	n/d	n/d	0	IPI00398020.7	 	P0140723A	46383	QV1_46383	R1	s01	F1	60	2	300950	2	1	1	1	0	0.798	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1147949&representative=IPI00398020.7	10207526.696	11525758.666	12108992.394	12168113.094	8603645.799	7709108.696	537591.117	768200.206	630954.45	215481.056	P0140723A	1.0	1.129143	1.186281	1.192073	0.842873	0.755238	0.052666	0.075258	0.061813	0.02111	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.175228207392	0.246445788373	0.253472586063	-0.24661282561	-0.404996738778	-4.24698429928	-3.73201123984	-4.01594590402	-5.56592961109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.8316677389	17.8762188994	18.7808026316	18.8724976432	13.344080862	11.9566718827	0.833792964466	1.19146300378	0.978597608242	0.334206765676	1	6.1753	n/d	
DARS	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00216951.2	 	P0140723A	46383	QV1_46383	R1	s01	F1	217	1	57136	5	3	3	2	0	0.816666666667	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=33048&representative=IPI00216951.2	154702116.589	157079107.054	232517592.342	230751653.274	157339835.864	155613635.154	11265319.817	12256171.261	5548211.636	6185699.171	P0140723A	1.0	1.015365	1.503002	1.491587	1.01705	1.005892	0.072819	0.079224	0.035864	0.039985	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0219984358157	0.587846929007	0.576848128399	0.0243906064116	0.00847541505534	-3.77954126093	-3.65791864538	-4.80131978527	-4.64439730188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.772608941	13.9842244046	20.7002589353	20.5430433216	14.0074362134	13.853758372	1.00291352087	1.09112569119	0.493938614864	0.550691985263	3	7.0138	0.0953	
FAF2	n/d	n/d	UAS	n/d	n/d	n/d	0	IPI00172656.6	 	P0140723A	46383	QV1_46383	R1	s01	F1	153	1	52623	3	3	3	0	0	0.938	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=33338&representative=IPI00172656.6	74857439.829	87988972.072	106680010.011	117177246.795	77624209.712	77629926.618	5903586.76	6741109.771	4573689.267	4173292.503	P0140723A	1.0	1.175421	1.425109	1.565339	1.036961	1.037037	0.078864	0.090053	0.061099	0.05575	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.233177578771	0.511072268572	0.646475130421	0.0523616355546	0.0524673683693	-3.66448930365	-3.47308185131	-4.03270742195	-4.16488438474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.2879219815	15.6188963822	18.936736993	20.8000983867	13.7790504843	13.7800652906	1.04794393793	1.19661239965	0.811874227682	0.740799916647	3	6.0723	1.4396	
HYPOTHETICAL PROTEIN (FRAGMENT).	n/d	n/d	GTP_EFTU_D3	n/d	n/d	n/d	0	IPI00185742.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	57	2	17044	1	1	1	0	0	0.849	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1270625&representative=IPI00185742.1	36655587.746	39045608.447	59776147.243	52389838.583	43343485.743	43611798.797	1739461.758	1465887.478	1532276.543	1268374.609	P0140723A	1.0	1.065202	1.630751	1.429246	1.182452	1.189772	0.047454	0.039991	0.041802	0.034602	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0911270424364	0.705536513203	0.515254252638	0.241781620548	0.250685131529	-4.39732648953	-4.64418083268	-4.58028422065	-4.85300076155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0526609871	13.9037216816	21.2856438284	18.6554586693	15.4341496125	15.5296930084	0.619403644121	0.521986782158	0.545627214954	0.451654571486	1	6.6852	n/d	
IARS2	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00017283.2	 	P0140723A	46383	QV1_46383	R1	s01	F1	576	1	113792	15	12	12	3	0	0.803333333333	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1149995&representative=IPI00017283.2	321297314.636	353926429.2	571572389.144	526036214.944	403206413.205	408049110.214	35436157.792	41054619.585	29959964.033	31872508.193	P0140723A	1.0	1.101411	1.780188	1.636764	1.255144	1.267925	0.110475	0.126604	0.090365	0.097745	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.139352922142	0.832029607678	0.710846319018	0.327852891003	0.342469410045	-3.17820816379	-2.98160510806	-3.46809209085	-3.35483328438	0.0	0.093	0.151	0.155	0.107	0.164	0.113	0.135	0.122	0.119	11.8019395441	13.000476911	20.9950798668	19.322438514	14.8106364282	14.9885190769	1.30164608568	1.50802423885	1.10049374257	1.17074559194	12	7.114	0.266	
CSRP1	n/d	n/d	LIM	n/d	n/d	n/d	0	IPI00442073.5	 	P0140723A	46383	QV1_46383	R1	s01	F1	131	1	20567	3	1	1	2	0	0.977	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1164492&representative=IPI00442073.5	15717508.329	16294167.876	27186771.083	24091040.746	22596256.442	21489558.018	9126012.758	8723809.267	7118276.326	7300099.992	P0140723A	1.0	1.036689	1.729713	1.532752	1.437649	1.367237	0.580627	0.555038	0.452888	0.464457	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0519831598683	0.790532680737	0.616124287138	0.523711486785	0.451263344691	-0.784316433945	-0.849341547686	-1.14277378153	-1.10638305858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.84537939007	10.2065964418	17.0296760848	15.090523961	14.1541975236	13.4609664066	5.71649500929	5.46455647819	4.45885757245	4.5727511322	1	6.7791	n/d	
TLR5	n/d	n/d	TIR, LRR_TYP, LRRCT	transmembrane	n/d	n/d	0	IPI00298758.3	 	P0140723A	46383	QV1_46383	R1	s01	F1	136	1	97800	2	2	2	0	0	0.897	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1151320&representative=IPI00298758.3	6276364.573	7126849.28	6609866.66	7153027.572	6244375.499	5194786.141	1009434.992	727459.556	403059.588	366488.379	P0140723A	1.0	1.135506	1.053136	1.139677	0.994903	0.827674	0.160831	0.115905	0.064219	0.058392	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.183335329248	0.0746917553153	0.188625002876	-0.00737222072924	-0.272865456625	-2.63638258367	-3.1089852911	-3.96085598977	-4.09808546366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.2666095159	17.3353258517	16.0778189471	17.3990018471	15.1887993926	12.6357815278	2.45534651076	1.76947034401	0.980400878579	0.89144518443	2	6.3385	0.5947	
SLC22A16	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00414651.3	 	P0140723A	46383	QV1_46383	R1	s01	F1	652	1	64614	11	11	11	0	0	0.890909090909	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1160872&representative=IPI00414651.3	476181055.688	486637329.749	517286879.697	603033950.874	514082382.202	512908933.308	178878304.224	202043090.484	158310375.647	155457384.212	P0140723A	1.0	1.0206	1.085443	1.263423	1.079499	1.075982	0.375844	0.423497	0.332291	0.326131	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0294175468351	0.118283967522	0.33733774113	0.110361906912	0.105653943389	-1.41179412215	-1.23957634517	-1.58948087628	-1.6164765136	0.0	0.122	0.217	0.216	0.114	0.178	0.087	0.088	0.067	0.082	12.5152068948	12.7900234413	13.595568841	15.8492123314	13.5113467816	13.4805056645	4.70136087863	5.3101883178	4.16078523316	4.08580161579	11	7.6705	0.2582	
HINT1	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00239077.5	 	P0140723A	46383	QV1_46383	R1	s01	F1	33	2	13802	1	1	1	0	0	0.659	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1174363&representative=IPI00239077.5	23046695.89	22245276.854	25328273.078	30560614.272	25554007.718	26654799.39	31259097.849	29216312.709	28160265.996	32001145.506	P0140723A	1.0	0.965226	1.098998	1.32603	1.108793	1.156556	1.356337	1.267701	1.221879	1.388535	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0510613173716	0.136188760816	0.407113415241	0.148990054636	0.209835122408	0.439715679819	0.342214511499	0.289101425301	0.473563542796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.41038979555	8.11792937023	9.24300170623	11.1524306845	9.32537864745	9.72708859709	11.4073270556	10.6618571028	10.2764758516	11.678121189	1	6.6834	n/d	
SCARB1	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00177968.2	 	P0140723A	46383	QV1_46383	R1	s01	F1	724	1	56973	17	13	14	3	0	0.897285714286	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1159858&representative=IPI00177968.2	803171997.996	774243999.007	846193601.92	906089905.863	817965623.021	761128589.608	383706069.261	396097690.073	271413201.414	288188594.331	P0140723A	1.0	0.963501	1.052902	1.12584	1.018072	0.947611	0.477145	0.494523	0.337766	0.360127	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0536419310189	0.0743711622007	0.17100181178	0.0258395951757	-0.0776331492078	-1.0675003402	-1.01589047337	-1.56590398315	-1.47342232733	0.0	0.076	0.197	0.096	0.157	0.122	0.146	0.115	0.128	0.143	12.8544555474	12.3914741711	13.542999591	14.5016166474	13.091221764	12.181567143	6.14106645014	6.33938952326	4.34386276073	4.61234640194	13	8.1866	0.4722	
SLC26A2	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00032107.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	281	1	81649	10	8	8	2	0	0.776125	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=43842&representative=IPI00032107.1	315711737.57	305919100.313	309846387.754	364358330.498	288154195.1	304569791.712	17209514.832	19835407.176	15221768.368	13942219.488	P0140723A	1.0	0.968279	0.980967	1.154085	0.912709	0.958127	0.052749	0.061478	0.047455	0.042761	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0465052892047	-0.027723490285	0.206749484436	-0.13177313739	-0.0617111966226	-4.24471244588	-4.02378595768	-4.39729608788	-4.54756059775	0.0	0.072	0.109	0.109	0.077	0.241	0.072	0.081	0.06	0.056	16.150850865	15.6498893704	15.8507974338	18.6394623861	14.74109093	15.5808628523	0.880386360198	1.01471901429	0.778699305593	0.713241482281	8	7.2596	0.1853	
TXN	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00216298.6	 	P0140723A	46383	QV1_46383	R1	s01	F1	186	1	11737	4	4	4	0	0	0.86575	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1171869&representative=IPI00216298.6	93024608.73	97111386.391	134018010.638	119222913.816	105221297.285	102775953.456	121304734.731	123285900.662	151554484.962	159225417.623	P0140723A	1.0	1.043932	1.440673	1.281628	1.131112	1.104825	1.304007	1.325304	1.629187	1.711648	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0620277402049	0.526742913713	0.35797757207	0.177741788607	0.143817870407	0.382951614077	0.40632332495	0.704152207601	0.775386042353	0.0	0.209	0.626	0.558	0.744	0.8	0.61	0.613	0.905	0.886	7.70872315334	8.04738448187	11.1057467016	9.87971299949	8.71943307991	8.5167933822	10.0522284372	10.216402841	12.5589516921	13.1946232313	4	7.4239	0.358	
PCNA	n/d	n/d	n/d	n/d	DDB1*, SYNTH*	n/d	0	IPI00021700.3	 	P0140723A	46383	QV1_46383	R1	s01	F1	284	1	28769	6	5	5	1	0	0.8498	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=64874&representative=IPI00021700.3	172553595.988	173673008.652	216942960.256	242697977.35	190351104.17	196739735.359	21371907.373	25015628.464	14533982.859	16740500.905	P0140723A	1.0	1.006487	1.260383	1.406508	1.105599	1.140166	0.123857	0.145071	0.084229	0.096646	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.00932853822383	0.333862200581	0.492117758502	0.14482821594	0.189243885743	-3.01325268751	-2.78516894445	-3.56953915182	-3.37114616659	0.0	0.15	0.17	0.115	0.091	0.122	0.019	0.032	0.02	0.023	13.5802632951	13.6683629874	17.0737822265	19.1007461463	14.9809576459	15.4837538533	1.68200568398	1.96877276934	1.143849323	1.31750606923	5	7.019	0.3496	
TLR2	n/d	n/d	TIR, LRR_TYP, LRRCT, LRR	transmembrane	n/d	n/d	0	IPI00019006.2	 	P0140723A	46383	QV1_46383	R1	s01	F1	1382	1	89838	31	25	28	3	0	0.858821428571	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=19859&representative=IPI00019006.2	1808887911.19	1817692582.6	1897972984.62	2166957455.41	1798457093.16	1759908798.68	57473355.719	72349772.677	36301658.642	36604591.8	P0140723A	1.0	1.004574	1.048202	1.196599	0.993974	0.971287	0.031733	0.040148	0.020124	0.020221	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.00658384132438	0.0679167667953	0.258939762443	-0.00871998008335	-0.0420304426028	-4.9778722714	-4.63852806908	-5.63493909504	-5.62800184439	0.0	0.055	0.075	0.088	0.075	0.086	0.019	0.022	0.021	0.019	15.7945526013	15.8714317959	16.572411124	18.9210858796	15.7034744847	15.3668847707	0.501836478901	0.631731951533	0.316972905501	0.31961800787	25	8.1891	0.1765	
NCL	n/d	n/d	RRM	n/d	n/d	n/d	0	IPI00604620.3	 	P0140723A	46383	QV1_46383	R1	s01	F1	579	1	76614	27	15	15	12	0	0.816133333333	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1154443&representative=IPI00604620.3	631630798.047	612134099.284	1073074959.37	926279424.088	710259808.208	655860850.541	93111682.818	86566384.649	96431595.332	87742758.087	P0140723A	1.0	0.970303	1.704705	1.465332	1.124677	1.038668	0.148006	0.137714	0.154076	0.139725	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.043492761673	0.769522101795	0.551227572831	0.169510728192	0.0547345846606	-2.75627243258	-2.86025286364	-2.69828594022	-2.83933791989	0.0	0.081	0.363	0.145	0.152	0.112	0.104	0.086	0.115	0.092	12.7009665671	12.3089227973	21.5776197504	18.6258238729	14.2820554442	13.1881896214	1.87230954243	1.74069529329	1.9390670501	1.76435006085	15	7.6644	0.0777	
PREX1	n/d	n/d	RhoGEF, PH, PDZ, DEP	n/d	n/d	n/d	0	IPI00295252.2	 	P0140723A	46383	QV1_46383	R1	s01	F1	367	1	186203	9	6	6	3	0	0.765166666667	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=39572&representative=IPI00295252.2	70639951.158	71863240.751	105518655.767	103452884.078	50037750.485	50571298.502	7555595.816	8807700.4	6488090.77	6428360.321	P0140723A	1.0	1.016906	1.491729	1.463272	0.706529	0.714399	0.105488	0.122143	0.091565	0.090722	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0241863265882	0.576985467317	0.549197969461	-0.501179316639	-0.48519803388	-3.2448492033	-3.03335690958	-3.4490599449	-3.4624037444	0.0	0.097	0.3	0.27	0.126	0.145	0.131	0.16	0.137	0.14	14.6749695484	14.9290996438	21.9207832789	21.4916332564	10.3950024398	10.5058434126	1.56962365775	1.82973987159	1.34785674276	1.33544814811	6	6.6096	0.3737	
ACAA2	n/d	n/d	Thiolase-like	n/d	n/d	n/d	0	IPI00873829.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	145	1	41924	5	5	5	0	0	0.7108	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1159809&representative=IPI00873829.1	62912689.77	81969003.11	99854210.017	91071705.893	86119926.526	86753376.442	136517294.498	141877581.182	83355975.993	73478320.944	P0140723A	1.0	1.302901	1.598202	1.448213	1.36888	1.36837	2.168909	2.25515	1.324947	1.167941	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.38172746592	0.67644976495	0.534273806457	0.452995981298	0.452458380071	1.11696952373	1.1732233967	0.40593465072	0.223967396515	0.0	0.822	0.432	0.326	0.503	0.444	1.585	1.556	0.932	0.709	6.66511469804	8.68398425516	10.5787841098	9.64834547279	9.12374260553	9.19085174299	14.4629553977	15.0308364674	8.83092334459	7.78446190589	5	7.1182	0.1868	
TCP1	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00290566.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	930	1	60344	19	15	15	4	0	0.8312	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=16219&representative=IPI00290566.1	614975535.612	617730143.024	1094888836.74	846166314.688	946191073.197	720547920.144	92998047.87	90038794.807	44138524.383	46581160.172	P0140723A	1.0	1.004114	1.782685	1.374461	1.535365	1.166798	0.153108	0.147158	0.07244	0.076214	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.00592307197602	0.834051801625	0.458865971307	0.618581666079	0.222554818438	-2.70737842826	-2.76456212076	-3.78706964349	-3.71380015432	0.0	0.07	0.267	0.185	0.228	0.166	0.092	0.097	0.08	0.074	12.0247303508	12.0785916988	21.408563859	16.545246399	18.5010489957	14.0890067048	1.81840802443	1.76054520215	0.863048728042	0.910810037244	15	7.3181	0.3614	
C22ORF28	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00550689.3	 	P0140723A	46383	QV1_46383	R1	s01	F1	205	1	55210	3	2	2	1	0	0.851	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=11541&representative=IPI00550689.3	29164321.248	31875728.88	41608192.671	42133655.037	30219016.917	31874972.045	2946684.789	2993708.138	1991625.973	1758489.727	P0140723A	1.0	1.09297	1.426681	1.444699	1.036164	1.092944	0.101037	0.10265	0.06829	0.060296	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.128253802249	0.512662790199	0.530768941555	0.051252365246	0.128219482444	-3.30704438665	-3.28419446744	-3.87218185587	-4.05179389199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.4666882139	14.7186865337	19.2126726722	19.4553060526	13.953696213	14.7183370635	1.36063805431	1.38235118709	0.919637586936	0.811986422708	2	6.4191	0.2073	
GUF1	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00296563.3	 	P0140723A	46383	QV1_46383	R1	s01	F1	43	2	74328	1	1	1	0	0	0.827	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=38954&representative=IPI00296563.3	3752684.183	4728202.974	5758476.009	4592001.637	2920799.972	2718608.14	432412.492	671745.691	396502.631	232897.065	P0140723A	1.0	1.259952	1.534495	1.223658	0.778323	0.724444	0.115228	0.179004	0.105658	0.062061	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.333368772867	0.617763944933	0.291200395736	-0.361559104466	-0.465053922075	-3.11743676567	-2.48193626876	-3.2425260884	-4.01016924632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.3208548713	18.0435936761	21.9752836059	17.5238271609	11.1462490493	10.3746520427	1.65015659205	2.56349111252	1.5131187059	0.888773183452	1	5.5171	n/d	
MARCKS	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00219301.7	 	P0140723A	46383	QV1_46383	R1	s01	F1	169	1	31555	4	3	3	1	0	0.967333333333	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=38734&representative=IPI00219301.7	16676588.17	13840614.824	20998140.809	22511298.758	26493774.348	16615710.79	197374080.601	194157618.047	296131023.271	284007733.741	P0140723A	1.0	0.829943	1.259139	1.349874	1.588681	0.99635	11.835399	11.642526	17.757291	17.030326	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.268915838477	0.332437555131	0.432824749455	0.66782946709	-0.00527547050049	3.56503643853	3.54133219886	4.15033960006	4.0900341467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53163917494	1.27117295537	1.92854645902	2.06752044872	2.4332856499	1.52604797252	18.1275612783	17.8321495309	27.1977620081	26.0843145221	3	7.1348	1.0675	
ATP11B	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00240793.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	752	1	134190	20	13	14	6	0	0.870571428571	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1149530&representative=IPI00240793.1	438096975.769	463388683.79	498497620.346	590095387.655	493813764.127	520838208.19	41718262.684	50259362.677	20617367.824	22420994.872	P0140723A	1.0	1.055663	1.137863	1.346587	1.126698	1.188905	0.094707	0.115211	0.04737	0.051345	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0781493556967	0.186326865976	0.429307442178	0.172100867517	0.249633440479	-3.40038512742	-3.11764962734	-4.39988251786	-4.28363239671	0.0	0.126	0.12	0.071	0.073	0.056	0.053	0.06	0.036	0.042	13.953258899	14.7587923072	15.8770015361	18.7943632905	15.727822103	16.5885426409	1.32871430812	1.60074581273	0.656657057629	0.714102044812	13	7.3156	0.2697	
